country	year	VXa	SES	RISK	HIV	TB	age_from	age_thru	value
IND	2045.999	NA	NA	NA	NA	Dscount	0	99	283072.372310955
IND	2045.999	NA	NA	NA	NA	Dmcount	0	99	279830.317437339
IND	2046.999	NA	NA	NA	NA	S	0	99	1769.16317834689
IND	2046.999	NA	NA	NA	NA	C	0	99	1663.52480470634
IND	2046.999	NA	NA	NA	NA	I	0	99	625955.200748871
IND	2046.999	NA	NA	NA	NA	Dm	0	99	661788.436982474
IND	2046.999	NA	NA	NA	NA	Ds	0	99	118934.480024311
IND	2046.999	NA	NA	NA	NA	Dc	0	99	97796.0017318152
IND	2046.999	NA	NA	NA	NA	Rt	0	99	0
IND	2046.999	NA	NA	NA	NA	R	0	99	84569.8469061054
IND	2046.999	NA	NA	NA	NA	TBdead	0	99	32395.20662337
IND	2046.999	NA	NA	NA	NA	Dccount	0	99	89567.9031014729
IND	2046.999	NA	NA	NA	NA	Dscount	0	99	283894.322990704
IND	2046.999	NA	NA	NA	NA	Dmcount	0	99	280590.748721796
IND	2047.999	NA	NA	NA	NA	S	0	99	1737.95230574635
IND	2047.999	NA	NA	NA	NA	C	0	99	1668.55841332705
IND	2047.999	NA	NA	NA	NA	I	0	99	627172.52489626
IND	2047.999	NA	NA	NA	NA	Dm	0	99	663623.272796069
IND	2047.999	NA	NA	NA	NA	Ds	0	99	119249.404942284
IND	2047.999	NA	NA	NA	NA	Dc	0	99	98070.9567601829
IND	2047.999	NA	NA	NA	NA	Rt	0	99	0
IND	2047.999	NA	NA	NA	NA	R	0	99	84911.0117811716
IND	2047.999	NA	NA	NA	NA	TBdead	0	99	32488.8031049594
IND	2047.999	NA	NA	NA	NA	Dccount	0	99	89811.2487442897
IND	2047.999	NA	NA	NA	NA	Dscount	0	99	284648.786223295
IND	2047.999	NA	NA	NA	NA	Dmcount	0	99	281288.023732763
IND	2048.999	NA	NA	NA	NA	S	0	99	1707.93139005748
IND	2048.999	NA	NA	NA	NA	C	0	99	1673.32249347175
IND	2048.999	NA	NA	NA	NA	I	0	99	628270.623375104
IND	2048.999	NA	NA	NA	NA	Dm	0	99	665299.121725824
IND	2048.999	NA	NA	NA	NA	Ds	0	99	119536.662516417
IND	2048.999	NA	NA	NA	NA	Dc	0	99	98322.185083909
IND	2048.999	NA	NA	NA	NA	Rt	0	99	0
IND	2048.999	NA	NA	NA	NA	R	0	99	85234.1957062622
IND	2048.999	NA	NA	NA	NA	TBdead	0	99	32574.3837089547
IND	2048.999	NA	NA	NA	NA	Dccount	0	99	90033.4015031148
IND	2048.999	NA	NA	NA	NA	Dscount	0	99	285337.039099019
IND	2048.999	NA	NA	NA	NA	Dmcount	0	99	281922.866478338
IND	2049.999	NA	NA	NA	NA	S	0	99	1679.29779692355
IND	2049.999	NA	NA	NA	NA	C	0	99	1677.80081300259
IND	2049.999	NA	NA	NA	NA	I	0	99	629254.209232148
IND	2049.999	NA	NA	NA	NA	Dm	0	99	666818.955998782
IND	2049.999	NA	NA	NA	NA	Ds	0	99	119796.833662947
IND	2049.999	NA	NA	NA	NA	Dc	0	99	98550.1136980142
IND	2049.999	NA	NA	NA	NA	Rt	0	99	0
IND	2049.999	NA	NA	NA	NA	R	0	99	85538.3250834724
IND	2049.999	NA	NA	NA	NA	TBdead	0	99	32652.0837147109
IND	2049.999	NA	NA	NA	NA	Dccount	0	99	90234.7640203902
IND	2049.999	NA	NA	NA	NA	Dscount	0	99	285960.469990358
IND	2049.999	NA	NA	NA	NA	Dmcount	0	99	282496.767928819
